petrel_path,crawl_timestamp
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00002_00007_ctd.nc,1626898736.0795312
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00017_00001_ctd.nc,1626898736.0942602
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00014_00002_ct1.csv,1626898736.0903838
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00005_00002_ct1.csv,1626898736.0827656
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00007_00001_ctd.nc,1626898736.0847292
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00015_00001_ct1.csv,1626898736.0927467
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00014_00009_ctd.nc,1626898736.0923126
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00008_00002_ct1.csv,1626898736.0848646
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/JR177_2007/._JR177_UW_Data.csv,1626898737.3465855
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00013_00001_ctd.nc,1626898736.0897884
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00014_00004_ctd.nc,1626898736.0917604
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00020_00001_ctd.nc,1626898736.0969186
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00018_00001_ctd.nc,1626898736.0945454
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00025_00001_ct1.csv,1626898736.0993567
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00032_00004_ct1.csv,1626898736.105839
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/README.txt,1626898736.125893
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Bigelow_ECoast/HB2014/33HH20140725_PI_OME.pdf,1626898730.812984
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND0813/CEND_08_13.csv,1626898731.2254915
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND0613/README,1626898731.2817805
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND03b12/._CEND_03b_12.csv,1626898730.9408052
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CFC_ATM_Hist/CFC_ATM_Hist_2014/._bullister_atmospheric_history_2014.pdf,1626898733.1647773
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND0712/CEND_07_12_meta.xls,1626898731.1296134
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND2012/CEND_20_12.csv,1626898732.4839954
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND0513/._README,1626898731.5081909
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND15b12/._CEND_15b_12.csv,1626898731.6909394
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND1412/._README,1626898731.4671168
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00012_ct1.csv,1626898736.1048748
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00024_00001_ct1.csv,1626898736.0989528
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00014_ctd.nc,1626898736.1054053
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00024_00001_ctd.nc,1626898736.0991008
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00003_ctd.nc,1626898736.1029127
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00045_00001_ctd.nc,1626898736.1117775
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/OVIDE_2008/Metadata_discrete_measurements_Ovide2008.xls,1626898738.2214308
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00028_00001_ctd.nc,1626898736.102289
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/I05_2009.data/I05_33RR20090320.exc.csv,1626898736.80692
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00007_ct1.csv,1626898736.1100562
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/A21_2006/._33LG20060321.exc.csv,1626898735.2590327
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00041_00001_ctd.nc,1626898736.1092784
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/A17_FICARAM_XV_2013/29HE20130320.exc.csv,1626898735.2470217
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/A9.5_2009/A095_740H20090307do.pdf,1626898735.5143044
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/AR07E_2005/64PE240_map.png,1626898736.0487466
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/AR04_06MT20050813/._README,1626898735.8160443
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/A21_33LG20090916/33LG20090916.exc.csv,1626898735.4497323
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00012_00003_ct1.csv,1626898736.0880883
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00005_ct1.csv,1626898736.1030529
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/AR04_06MT20050813/._AR04_06MT20050813do.pdf,1626898735.8110394
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00014_ct1.csv,1626898736.1158347
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00052_00002_ctd.nc,1626898736.1173313
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00012_ct1.csv,1626898736.1155176
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00032_00002_ct1.csv,1626898736.1055396
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00044_00001_ct1.csv,1626898736.1113658
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/I05_2009.data/i05_33RR20090320do.pdf,1626898736.933754
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00046_00007_ct1.csv,1626898736.1128423
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00004_ctd.nc,1626898736.1097667
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/I08S_2003.data/i08s_20030103_hy1.csv,1626898736.563259
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00051_00002_ct1.csv,1626898736.1168487
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/TN224_2008/TN224_meta.pdf,1626898740.0298471
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/SR04_ANTIX_2/._README,1626898739.8329096
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/SCICEX/33PY19960913.jpg,1626898739.7070425
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Aranda/README,1626898740.2833285
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Aranda/34AR19970805.exc.csv,1626898740.283027
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/A.Fedorov/README,1626898740.1826901
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Svinoy_2012/README,1626898740.0758371
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/A.Fedorov/90AQ19940706.exc.csv,1626898740.173642
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/NB.Palmer/3206nbp0304a_final.doc,1626898740.8931036
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Oceanus/README,1626898740.9938316
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/AR04_06MT20050813/AR04_06MT20050813do.pdf,1626898735.8406267
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/AR04_06MT20040710/AR04_06MT20040710.exc.csv,1626898736.0065925
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00004_00004_ctd.nc,1626898736.0823412
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/AR04_06MT20040710/AR04_06MT20040710do.pdf,1626898736.0118213
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00008_ctd.nc,1626898736.104408
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00008_ct1.csv,1626898736.1148539
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ANTVIII_2/._06AQ19890906_sr02_ado.pdf,1626898735.5419989
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00028_00001_ct1.csv,1626898736.101405
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00001_00007_ctd.nc,1626898736.078325
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/JR177_2007/._jr177.pdf,1626898737.6133065
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/A.S.Vavilov/FinalReportCO2GH04.pdf,1626898740.2176409
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Pubs/LoMonaco_et.al_2010.pdf,1626898741.0445552
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Svinoy_2012/._README,1626898740.0538168
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Indian/19b_i01e_hy1.csv,1626898742.3111079
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/P.Siedlecki/ANAmethods.doc,1626898741.0385997
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Atlantis2/31AN19890420.exc.csv,1626898740.3488297
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAPv2/09AR20110104/._SR03_09AR20110104_do.pdf,1626898742.48379
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Pacific/9_p14s_hy1.csv,1626898742.4202983
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Sonne/README,1626898741.128854
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Lance/README,1626898740.7680812
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00057_00002_ct1.csv,1626898736.1213677
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00050_00001_ct1.csv,1626898736.1164696
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00050_00001_ctd.nc,1626898736.1166484
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00057_00001_ct1.csv,1626898736.1209164
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P01_2007.data/P01_2007_doc.pdf,1626898738.217361
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00001_ctd.nc,1626898736.1192596
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Line_P.data/18DD19960506_hy1.csv,1626898737.8082845
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00060_00005_ctd.nc,1626898736.1233613
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00058_00001_ctd.nc,1626898736.1224878
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/MP_Pacific/mp05_ctd.txt,1626898737.7675896
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/CARINA_MATLAB/README,1626898740.4190068
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/PolarStar/32PZAWS02I_final.doc,1626898741.0378609
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/M.Baldridge/ndp052.doc,1626898740.7871168
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Pubs/Jeansson_et.al_2010.pdf,1626898741.0398455
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/OMEX2/OMEX2.exc.csv,1626898740.908868
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAPv2/09AR20071216/09AR20071216.jpg,1626898742.2704146
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Pubs/Pierrot.essd-2-177-2010.pdf,1626898741.0565283
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Pubs/Sabine.essd-2-195-2010.pdf,1626898741.0570426
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Pubs/Jutterstrom_et.al_2010.pdf,1626898741.0400507
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/David_Starr/2007_Data/ds0706_Leg1_Readme.doc,1626898741.7889001
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00006_00004_ctd.nc,1626898736.0842676
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00002_ctd.nc,1626898736.109532
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00005_ct1.csv,1626898736.1145442
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00014_00002_ctd.nc,1626898736.090858
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00062_00001_ct1.csv,1626898736.1237721
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00046_00005_ctd.nc,1626898736.1125586
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00065_00001_ct1.csv,1626898736.1247919
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00049_00001_ctd.nc,1626898736.116349
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/I06S_2008.data/._I06S_33RR20080204do.pdf,1626898736.5227177
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00057_00001_ctd.nc,1626898736.121115
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Atlantic/21_a15_hy1.csv,1626898742.338699
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GIFT/29HE20081006/._README,1626898741.923783
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/FerryBox_Roscoff_Plymouth/2014/Contros_calibration_2014.pdf,1626898741.6598709
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/FerryBox_Roscoff_Plymouth/2013/._35AQ20130315_PI_OME.pdf,1626898741.6657114
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Atlantic/46_TTOTAS.exc.csv,1626898742.4044068
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/David_Starr/2007_Data/ds0706_Leg2_Readme.doc,1626898741.7890778
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAPv2/09AR20110104/09AR20110104.jpg,1626898742.484805
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Indian/16_i03_hy1.csv,1626898742.2855895
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/FerryBox_Roscoff_Plymouth/2012/._35AQ20120425_PI_OME.xml,1626898741.94214
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GIFT/29HE20081006/README,1626898742.1512947
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00007_ctd.nc,1626898736.110295
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00011_ct1.csv,1626898736.1109586
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00014_ctd.nc,1626898736.1160164
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00002_ct1.csv,1626898736.1137712
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00006_ct1.csv,1626898736.120056
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Line_P.data/18DD19960812_hy1.csv,1626898737.8088305
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00005_ct1.csv,1626898736.1197288
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00004_ct1.csv,1626898736.1194181
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00055_00001_ct1.csv,1626898736.118821
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00058_00001_ct1.csv,1626898736.122266
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/FerryBox_Roscoff_Plymouth/2012/._35AQ20120425_PI_OME.pdf,1626898741.9338179
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/E.Link/ar04_hdo.pdf,1626898740.4485817
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Pubs/Velo_et.al_2009.pdf,1626898741.0609336
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/OMEX2/README,1626898740.9871159
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Franklin/Franklin_Voyage_Summary.doc,1626898740.5356946
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Pubs/Steinfeldt_et.al_2010.pdf,1626898741.0578022
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/David_Starr/2006_Data/DS06STAR_Readme.doc,1626898741.5257092
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/P.Siedlecki/README,1626898741.038955
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/David_Starr/2006_Data/DS06STAR.csv,1626898741.4960115
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Oceanus/oc269_report.pdf,1626898741.0283198
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND1413/README,1626898731.5429792
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND08x12/CEND_08x_12.csv,1626898731.4817288
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND1813/CEND_18_13_meta.xls,1626898732.241434
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND1712/README,1626898731.7483382
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND1413/CEND_14_13.jpg,1626898731.5412714
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND1913/CEND_19_13.csv,1626898732.4099357
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND15b12/CEND_15b_12.csv,1626898731.7265716
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/58GS20090528/README,1626898733.1522672
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CEND/CEND2013/CEND_20_13.csv,1626898732.4268625
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/A05_2010/2014_Schuster_et_al_ESSD-6-175-2014.pdf,1626898733.1822128
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00007_ctd.nc,1626898736.1207042
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Line_P.data/._18DD20020107_meta.xls,1626898737.7928827
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/I09S_2004/README,1626898736.8907533
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/I09S_2012/09AR20120105.jpg,1626898737.0208013
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/I05_2002.data/CORRECTIONS ON THE CD139 DATA BASE.pdf,1626898736.4845793
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/ARC01_2015_UM_Carb_Tech_Report.pdf,1626898736.1257343
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00066_00002_ct1.csv,1626898736.1252334
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/CBL2002/32PZ20020819.exc.csv,1626898736.2380736
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/I02_2000.data/09FA20000926_hy1.csv,1626898736.7533271
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/US Arctic GEOTRACES cruise report.pdf,1626898736.1260507
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Pacific/16_p17n_hy1.csv,1626898742.3427966
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAPv2/09AR20071216/README,1626898742.2718587
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Pacific/10_p15na_hy1.csv,1626898742.3354273
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Atlantic/16a21_hy1.csv,1626898742.312613
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Pacific/12_p16c_hy1.csv,1626898742.338299
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Atlantic/26_a22_hy1.csv,1626898742.350428
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Atlantic/27_a23_hy1.csv,1626898742.3517025
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Pacific/2_p02t_hy1.csv,1626898742.3919926
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Pacific/13_p16n_hy1.csv,1626898742.339658
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GLODAP_V.1/Atlantic/30_ar24_a_hy1.csv,1626898742.3700895
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Line_P.data/18PZ19881129_hy1.csv,1626898737.825537
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/I03I04_2003.data/volume1.pdf,1626898736.5376909
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Met_68_2.data/06MT20060606.exc.csv,1626898737.6029527
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Met_80_1.data/README,1626898737.5949078
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00007_ct1.csv,1626898736.120453
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Line_P.data/18PZ19880502_hy1.csv,1626898737.8250325
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Line_P.data/._18DD20140212_hy1.csv,1626898737.8040907
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Met_84_3_Med_Sea/Auxillary data M84_3.docx,1626898737.7752233
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/ODEN05/77DN20050730_surface.exc.csv,1626898737.7973225
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/Line_P.data/._18DD20050211_hy1.csv,1626898737.7961304
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P06_2009/p06_318M20091121do.pdf,1626898738.5176103
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P10_2005.data/49MR0502_1_hy1.csv,1626898738.5265198
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P02.5_2012/._README,1626898738.2474365
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P01_2007.data/P01_49NZ20070724.exc.csv,1626898738.2216887
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P10_2005.data/README,1626898738.5269768
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P14_2007.data/README,1626898739.2764
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P02_2004.data/P2_DIC_Metadata.doc,1626898738.2713287
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P02_2004.data/README,1626898738.2715065
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P06_2009/._README.txt,1626898738.5120122
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CLIVAR/P06EW_2003.data/P06W_2003a_20111028_hy1.csv,1626898738.5328438
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARINA/Pubs/Falck_et.al_2010.pdf,1626898741.0381362
